pupil,pupil_d1,RT,nSubj,cong,incong,crep,wrep,repalt,cae,accm1,ntrial
-0.802103459835052,0.291148751974106,0.552921766738425,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,72
-0.0187213663011789,-0.893718421459198,-0.58633954687368,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,73
-0.370784759521484,-2.09872269630432,-0.219562319411254,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,74
0.018103901296854,-0.331227362155914,-0.31765014626138,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,75
-0.474755883216858,1.15530228614807,2.43867178289938,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,76
0.260842382907867,-1.59295785427094,-0.0718276249726338,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,77
-0.227010935544968,-0.992199599742889,-0.911692513550334,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,78
-0.310696244239807,0.637362957000732,-2.21781410160593,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,79
-0.891897201538086,0.960939347743988,-0.860948934597303,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,80
-1.8932238817215,-0.170623704791069,-1.09896851030839,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,81
-0.569593608379364,0.474521845579147,-1.24988166221237,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,82
-0.912414848804474,1.32041370868683,-0.290698470708854,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,83
-1.49962997436523,-0.277265042066574,1.32104795617277,7,-0.333895102395179,0.667177365813799,0.669118022572902,0.820182830294673,0.390889127215158,0.778765129462234,-0.0211429446912824,84
-0.341657847166061,0.101227797567844,0.522795951719051,7,0.666104897604821,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,85
-0.951477766036987,0.598075747489929,1.217662573128,7,-0.333895102395179,0.667177365813799,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,86
-1.52036678791046,1.09192943572998,-1.20627473044896,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,87
-1.96900355815887,-0.290163338184357,-0.24611433875615,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,88
-0.835270345211029,0.350704699754715,0.012986786813144,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,89
-1.82447612285614,0.82715231180191,-0.576818255899266,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,90
-1.0718514919281,1.22420287132263,0.369248128386972,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,91
-0.833144843578339,-0.367355734109879,-0.201942646866515,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,92
-0.788625061511993,-2.32776665687561,-0.362910445714881,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,93
-0.675270140171051,0.866669774055481,0.0464951758456291,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,94
-0.765085220336914,-2.8339262008667,-0.63423288561975,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,95
-1.09744441509247,0.877001702785492,0.522795951719037,7,0.666104897604821,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,96
-0.802234172821045,0.375382572412491,-0.464019486735705,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,97
-0.77092570066452,-2.9631724357605,-1.10959126405898,7,-0.333895102395179,-0.332822634186201,0.669118022572902,0.820182830294673,0.390889127215158,-0.221234870537766,-0.0211429446912824,98
-0.470784813165665,-2.740149974823,1.93220981995836,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,99
-0.233913347125053,-2.87248945236206,-0.381135375631916,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,100
-2.01485514640808,1.29224801063538,-0.317650146261316,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,101
-1.57449698448181,1.26352310180664,-0.952679253119306,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,102
-0.771515846252441,-1.67399990558624,-2.16446241984487,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,103
-0.58974826335907,0.399402350187302,1.53357973685627,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,104
-0.861911118030548,-1.67669808864594,-1.73354027069391,7,-0.333895102395179,0.667177365813799,-0.330881977427098,0.820182830294673,-0.609110872784842,0.778765129462234,-0.0211429446912824,105
-1.30919802188873,1.19521474838257,0.50766146728479,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,106
-0.207148060202599,0.357778996229172,-1.66137377095557,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,107
0.144316151738167,0.162889584898949,-0.529494520255603,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,108
-0.538343608379364,0.849461138248444,-0.237247250151311,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,109
-0.334516406059265,0.729098856449127,-0.114806545576538,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,110
-1.05817580223084,0.88720178604126,0.186339347049427,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,111
-0.621667802333832,-0.106099285185337,-0.548367769496738,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,112
-0.356660127639771,0.0465416237711906,1.3082465387424,7,-0.333895102395179,0.667177365813799,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,113
-0.359888970851898,0.162823781371117,-0.132107020450081,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,114
-0.429964274168015,0.119291998445988,-0.0207584125866527,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,115
0.144053846597672,0.373737365007401,0.218657073406619,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,116
-0.484503656625748,1.0425078868866,0.0548356597854425,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,117
0.345880061388016,-0.856964766979218,-0.932141906011467,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,118
-0.602314829826355,-0.431584030389786,-1.5434683770034,7,-0.333895102395179,-0.332822634186201,0.669118022572902,0.820182830294673,0.390889127215158,-0.221234870537766,-0.0211429446912824,119
-0.689519703388214,1.50161528587341,0.314318219594154,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,120
-1.77725458145142,0.895000040531158,0.40810046513046,7,0.666104897604821,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,121
-0.894675076007843,0.611204445362091,0.11281465641719,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,122
-0.292330205440521,-2.6562123298645,-0.344754812276707,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,123
-1.63973689079285,-0.843737483024597,0.258749045645732,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,124
-0.845726132392883,-1.19090592861176,1.21112605487039,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,125
-1.19574332237244,-0.91941624879837,0.461968048338707,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,126
2.30801701545715,-0.451756954193115,1.21112605487044,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,1
2.09215450286865,-0.320232331752777,-1.12023770289881,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,0.778765129462234,-0.0211429446912824,2
1.71655070781708,-0.40935942530632,-1.46263336090743,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,3
1.56902956962585,-0.311660647392273,-1.24988166221237,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,4
2.01234650611877,-0.539409339427948,-1.05671225363494,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,5
1.62482976913452,-0.0836354345083237,-1.48558977936324,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,6
1.37780570983887,0.175174087285995,-0.254997924279513,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,7
1.52570271492004,-0.348988950252533,0.758642695525605,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,8
1.52567803859711,-0.133590847253799,-1.95682423512289,7,-0.333895102395179,0.667177365813799,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,9
0.999921798706055,0.724683523178101,-1.70936337933828,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,10
1.23471534252167,-0.0293481070548296,-0.557832442251693,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,11
1.40478587150574,0.18522047996521,-0.721670390036205,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,12
1.52742731571198,-0.689552009105682,-0.491970351961752,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,13
1.50124025344849,-0.523740649223328,-0.272814832419843,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,14
1.22210776805878,-1.42625594139099,-0.0889727990182953,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,15
1.18466186523438,-0.242534175515175,0.99708794421692,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,16
1.01968324184418,-0.113313734531403,0.0213859549269305,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,17
0.946868240833282,0.000791036000009626,-0.210744355979009,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,18
1.10425925254822,0.481081813573837,-1.08836933649678,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,19
0.999920845031738,0.317758977413177,-1.60205715919778,7,0.666104897604821,-0.332822634186201,0.669118022572902,0.820182830294673,0.390889127215158,0.778765129462234,-0.0211429446912824,20
1.06741714477539,0.454260736703873,-2.05951477018532,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,21
1.44563925266266,-0.569179773330688,0.865309659243551,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,27
1.26984477043152,-0.299494385719299,-0.263898068219767,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,28
-0.251335859298706,1.51383149623871,1.13198182571996,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,29
0.611586153507233,-1.20122611522675,1.53357973685631,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,30
0.909269511699677,1.37742185592651,1.63640035230666,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,32
-0.201308608055115,1.86416435241699,1.74290869027612,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,42
0.666863560676575,-0.421525686979294,0.60518887327322,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,43
-0.0177189316600561,1.95559561252594,-0.0718276249726338,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,44
-0.826683223247528,0.515967667102814,1.13198182571996,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,49
-0.372328221797943,1.22926068305969,-1.61386167903319,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,50
-0.215897724032402,0.824133515357971,0.773003385572788,7,-0.333895102395179,0.667177365813799,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,52
0.26892152428627,0.379373729228973,-2.12483625183144,7,-0.333895102395179,0.667177365813799,0.669118022572902,0.820182830294673,0.390889127215158,0.778765129462234,-0.0211429446912824,53
0.366304874420166,-1.70806169509888,1.39714400239405,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,54
0.347933202981949,-1.16541874408722,0.0548356597854425,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,55
0.550531387329102,-0.690151154994965,-0.464019486735712,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,56
0.274931818246841,1.29198157787323,-2.04655702589276,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,57
-0.523842036724091,0.845793187618256,-2.43738960714895,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,58
-0.0468937307596207,0.32075446844101,-0.237247250151311,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,59
0.221403643488884,-0.244469717144966,-2.04655702589276,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,60
-1.06066763401031,1.23004424571991,-0.140780820912404,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,61
-1.60924541950226,2.96553325653076,-0.538921820142181,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,62
-0.0734368190169334,-0.201104372739792,-0.770947667847692,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,63
-1.3436359167099,1.8084944486618,1.84709302351794,7,-0.333895102395179,0.667177365813799,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,64
-0.524099588394165,0.806344926357269,-0.158175834108551,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,65
-0.762426435947418,0.408314675092697,1.04473549694984,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,66
-0.494001269340515,-0.435304880142212,-0.193157132260123,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,67
-0.267337292432785,-0.129673674702644,0.32220414350306,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,68
-0.970664441585541,1.89697635173798,-0.317650146261348,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,69
-0.514206051826477,-0.20953780412674,-2.39544269749007,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,70
-0.386581391096115,-0.245345309376717,-0.219562319411254,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,71
-1.16012823581696,-0.624987900257111,0.104574920392357,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,72
-1.00863170623779,0.124757848680019,-1.12023770289888,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,74
-1.157350897789,-1.03624427318573,-2.24471516341513,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,75
-0.704494655132294,-0.83550101518631,-0.0632780688093902,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,76
-0.644773721694946,-0.953430831432343,0.678877462889673,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,77
-0.398945748806,-0.592314124107361,-0.210744355979009,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,78
-1.07014572620392,1.20852279663086,-1.17382890339984,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,79
-0.524457693099976,-1.91659319400787,-0.281748279069615,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,80
-0.892760276794434,0.474906504154205,0.112814656417205,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,81
-1.4370448589325,-0.256866425275803,0.928184499784956,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,82
-0.592826008796692,-2.27388525009155,-0.123448947649034,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,83
-0.577196538448334,0.294163823127747,1.07175070814392,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,84
-0.80864155292511,0.0550783686339855,-0.362910445714913,7,0.666104897604821,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,85
-1.28001117706299,1.06874907016754,0.104574920392357,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,86
-0.977197647094727,-1.06122207641602,-1.38314405579783,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,87
-0.823965668678284,-0.908314287662506,0.226702443197941,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,88
-1.99799048900604,0.602145314216614,-1.77003669684226,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,89
-1.41954183578491,1.35327363014221,1.15850925973525,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,90
-1.66039788722992,1.61185276508331,0.0213859549269305,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,0.778765129462234,-0.0211429446912824,91
-1.07600498199463,0.338542997837067,-0.140780820912466,7,0.666104897604821,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,92
-0.377266049385071,0.704775094985962,1.32104795617276,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,93
-1.08056259155273,-0.254239588975906,1.20458057633823,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,94
-1.02930164337158,0.848650336265564,0.575392047460323,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,95
-0.350247919559479,-0.0811468884348869,-0.399430133037098,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,96
-0.146392315626144,-2.43822169303894,0.145632145333914,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,97
-0.334959328174591,1.52429246902466,0.94896013448133,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,98
0.0343944691121578,-1.81944739818573,0.94896013448133,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,99
-0.606301784515381,-0.694390833377838,1.32104795617276,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,100
-1.59138929843903,-1.68326818943024,2.23721182455911,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,101
-1.63886857032776,1.1330828666687,-0.473318274175931,7,0.666104897604821,-0.332822634186201,0.669118022572902,0.820182830294673,0.390889127215158,0.778765129462234,-0.0211429446912824,102
-0.279476702213287,-0.632130920886993,1.13862751341972,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,103
0.115642711520195,-0.238709166646004,-0.973305314744848,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,104
-0.235055238008499,-0.777250528335571,0.700764097885461,7,0.666104897604821,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,105
-0.290017873048782,0.640349209308624,0.0797700550439616,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,106
-0.236482828855515,1.30645203590393,1.07175070814394,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,107
0.536457717418671,0.186556935310364,0.737020352880065,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,108
0.166428655385971,0.505368232727051,2.17347438197167,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,109
0.828745424747467,-0.730152308940887,0.153801395986126,7,-0.333895102395179,0.667177365813799,-0.330881977427098,-0.179817169705327,0.390889127215158,0.778765129462234,-0.0211429446912824,111
-0.485017895698547,-0.754715204238892,1.33381514517343,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,112
0.0406351126730442,-1.7844694852829,1.06501122101024,7,0.666104897604821,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,114
0.134487971663475,-0.758724570274353,0.729791092087317,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,-0.179817169705327,0.390889127215158,-0.221234870537766,-0.0211429446912824,115
0.911065101623535,-0.670841813087463,1.2241901556094,7,-0.333895102395179,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,119
-1.08975756168365,-1.20168709754944,1.61240569959538,7,-0.333895102395179,0.667177365813799,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,120
0.409457117319107,0.61560195684433,1.02437330898587,7,-0.333895102395179,-0.332822634186201,0.669118022572902,-0.179817169705327,-0.609110872784842,-0.221234870537766,-0.0211429446912824,122
0.104413889348507,0.467809528112412,0.322204143503074,7,0.666104897604821,-0.332822634186201,-0.330881977427098,0.820182830294673,-0.609110872784842,-0.221234870537766,-0.0211429446912824,125
